url,category,subcategory,tanggal_publish,judul,tags,konten
https://katanetizen.kompas.com/read/2025/10/31/162438785/mencecap-masa-lalu-lewat-es-krim-di-kedai-jadul,Katanetizen,Kata Netizen,"Kompas.com - 31/10/2025, 16:24 WIB",Mencecap Masa Lalu lewat Es Krim di Kedai Jadul,"Kompasiana, es krim, jadul, kedai, Kata Netizen","Ternyata bisa lho ketika kita mencicip sesuatu mengingatkan kita pada sebuah momen masa lalu dan kenangan yang terbawa bersamanya. Begitulah sensasi yang muncul ketika tanpa sengaja saya menemukan kedai es krim legendaris di tengah hiruk pikuk Jakarta. Siang itu, terik matahari Jakarta membuat dahaga datang cepat. Seusai menjelajah toko-toko buku di kawasan Kwitang, langkah saya terhenti oleh papan kecil bertuliskan “Es Krim Baltic — Sejak 1939”. Seketika rasa ingin tahu muncul. Bagaimana bisa sebuah kedai es krim bertahan selama lebih dari delapan dekade di tengah arus modernitas yang begitu cepat berubah? Tanpa pikir panjang, saya pun masuk. Kedainya sederhana dengan sentuhan modern: kursi merah, kaca besar di sisi dinding, dan lampu gantung bergaya klasik yang memberi nuansa nostalgia. Begitu duduk, saya langsung memesan beberapa rasa — Durian Montong yang katanya paling populer, Strawberry, dan Kopyor. Teman saya, Kak Rere, memilih rasa terakhir itu. Suapan pertama es krim Durian Montong langsung membawa saya pada kesan yang sulit dilupakan. Teksturnya lembut, rasa manisnya tidak berlebihan, dan aroma duriannya kuat tapi tidak menyengat. Ada keseimbangan rasa antara susu dan buah, ringan namun memuaskan. Selesai satu cup, saya meneguk air putih sejenak sebelum melanjutkan ke rasa Strawberry yang ternyata sama memikatnya — segar, manisnya pas, dan lembut di lidah. Sembari menikmati es krim, saya sempat berbincang dengan staf kedai. “Dulu disajikannya dalam mangkuk atau gelas es krim, Kak,” ujarnya ramah. Bayangan masa lalu pun hadir di kepala saya — orang-orang Belanda yang dulu menikmati semangkuk es krim dingin di tahun 1939, lalu berganti menjadi mahasiswa-mahasiswa Jakarta yang menjadikan kedai ini tempat nongkrong pada masanya. Kini, pelanggan yang datang pun beragam. Ada mahasiswa, pekerja kantoran, hingga ibu-ibu yang sibuk memandangi ponsel sambil menikmati es krim. Menariknya, Baltic tetap setia pada prinsip lama: tanpa bahan pengawet. Itu sebabnya es krim mereka tak bisa dibawa bepergian jauh tanpa mesin pendingin. Namun untuk warga Jabodetabek, mereka menyediakan layanan pesan antar dan bahkan menjual versi literan untuk acara keluarga. Saya dan Kak Rere sempat menambah pesanan — kali ini versi stick, rasa Avocado dan Ketan Hitam. “Aku lebih suka yang stick, ada sensasi krenyes-nya,” kata Kak Rere sambil tersenyum. Kami menghabiskan lima es krim dalam satu duduk, sambil berbagi obrolan ringan di tengah suasana yang tenang. Soal harga, es krim Baltic ini masih terjangkau, bahkan terasa seperti luxury treat yang sederhana. Kedainya pun sudah menyesuaikan dengan zaman: tersedia QRIS, transfer bank, hingga pembayaran tunai bagi yang masih setia dengan uang kertas. Stafnya ramah, suasananya nyaman, meski colokan charger mungkin jadi tambahan kecil yang diharapkan para pengunjung kekinian. Di tengah maraknya kedai kekinian dengan tampilan estetik dan topping berlapis-lapis, Baltic terasa seperti napas segar dari masa lalu. Sederhana, tapi penuh cerita. Saya hanya berharap kedai ini terus bertahan dan dicintai lintas generasi — dengan rasa yang tetap otentik dan strategi yang bisa membuatnya relevan di masa kini. Bagi yang ingin mampir, kedai Es Krim Baltic berada di Jalan Kramat Raya No.10, Kwitang, Jakarta Pusat. Datanglah ketika siang terasa terlalu panas — siapa tahu, kamu juga bisa mencicip manisnya masa lalu dalam setiap sendok es krimnya. Konten ini merupakan opini/laporan buatan blogger dan telah tayang di Kompasiana .com dengan judul "" Makan Es Krim di Kedai Jadul Serasa Menembus Masa Lalu """
https://katanetizen.kompas.com/read/2025/10/31/150759885/kini-cfd-cibinong-tanpa-penjual-jajanan-ada-yang-berbeda,Katanetizen,Kata Netizen,"Kompas.com - 31/10/2025, 15:07 WIB","Kini CFD Cibinong Tanpa Penjual Jajanan, Ada yang Berbeda?","Kompasiana, Kabupaten Bogor, CFD, Kata Netizen, cfd cibinong","Car free day (CFD) di Cibinong, Kabupaten Bogor, Jawa Barat sebenarnya sudah berlangsung sejak lama. Tetapi, untuk kali pertama, CFD di Cibonong pada Minggu (26/10/2025), tidak ada pedagang sama sekali. ""Lho, kok nggak ada yang jualan jajanan?"" itulah celoteh anak perempuan saya saat kami menjajal CFD di di sepanjang Jalan Tegar Beriman, Cibinong. Minggu pagi itu, suasana terasa sedikit berbeda dari bayangan banyak orang. Tak ada aroma gorengan yang biasa menggoda penciuman, tak tampak pula tenda-tenda kecil yang menjajakan makanan ringan atau minuman segar. Kawasan yang biasanya ramai oleh aktivitas jual beli, kini benar-benar dikhususkan untuk olahraga dan rekreasi warga. Menurut Pemerintah Kabupaten (Pemkab) Bogor, kegiatan CFD Cibinong ini masih dalam tahap uji coba. Jalurnya dibuka sejak pukul 06.00 hingga 10.00 WIB, memanfaatkan dua jalur utama—dari depan Kodim hingga Cibinong City Mall—yang kini disulap menjadi lintasan pejalan kaki, pelari, dan pesepeda. Sempat beredar kabar bahwa UMKM lokal akan difasilitasi berjualan di jalur lambat. Namun pada pelaksanaan perdananya, hal itu belum terlihat. Jalur lambat justru tetap difungsikan untuk kendaraan bermotor, mungkin sebagai bentuk antisipasi kemacetan di sekitar kawasan. Kondisi ini menimbulkan sedikit ironi: jalur cepat berubah menjadi ruang untuk berjalan kaki dan bersepeda, sementara jalur lambat justru menjadi jalur padat kendaraan. Beberapa pengguna jalan terlihat harus ekstra hati-hati saat menyeberang menuju area parkir, terutama karena kendaraan yang melintas masih melaju cukup cepat. Meski begitu, ada banyak hal positif yang bisa dicatat dari penyelenggaraan CFD perdana di Cibinong ini. Ruas Jalan Tegar Beriman yang rindang menghadirkan suasana sejuk dan nyaman untuk berolahraga. Banyak warga tampak menikmati kesempatan berjalan santai sambil menghirup udara pagi tanpa polusi. Dari sisi visual, kawasan ini juga cukup fotogenik. Barisan pepohonan di sepanjang jalan menjadi latar menarik bagi para penghobi foto maupun pembuat konten media sosial. Beberapa fotografer lokal pun tampak menawarkan jasa foto dadakan kepada pengunjung yang berolahraga. CFD Cibinong memang masih perlu evaluasi—mulai dari pengaturan jalur, penyiapan kantong parkir, hingga kebijakan untuk UMKM lokal agar bisa ikut meramaikan suasana tanpa mengganggu esensi “hari bebas kendaraan bermotor”. Namun, potensi untuk berkembang menjadi ruang publik yang sehat, tertib, dan ramah warga jelas sudah terlihat. Setidaknya, Minggu pagi di Cibinong kini punya wajah baru: jalan utama yang lapang, udara yang lebih segar, dan kesempatan bagi warga untuk bergerak bersama dalam semangat hidup sehat. Mungkin memang belum sempurna, tapi inilah langkah awal menuju kota yang lebih manusiawi—tempat kendaraan menepi sejenak, memberi ruang bagi langkah kaki dan tawa warga yang menikmati pagi. Konten ini merupakan opini/laporan buatan blogger dan telah tayang di Kompasiana .com dengan judul "" CFD Cibinong, Edisi Perdana Tanpa Penjual Jajanan """
https://katanetizen.kompas.com/read/2025/10/31/135841585/jalan-jalan-ke-pasar-buku-legendaris-kwitang-jakarta,Katanetizen,Kata Netizen,"Kompas.com - 31/10/2025, 13:58 WIB","Jalan-jalan ke Pasar Buku Legendaris Kwitang, Jakarta","Kompasiana, toko buku, buku, Kwitang, Kata Netizen","Apa yang terngiang darimu ketika mendengar kata ""Kwitang""? Pertanyaan itu berputar di kepala saya saat langkah demi langkah menuntun menuju kawasan yang dulu begitu lekat dengan dunia perbukuan Jakarta. Nama Kwitang pernah menjadi semacam legenda bagi para pemburu buku —tempat yang mana halaman-halaman pengetahuan menumpuk di atas trotoar, menunggu untuk disentuh, dibuka, dan dibaca. Dulu, di sepanjang jalan ini, tumpukan buku seperti tak pernah ada habisnya. Novel-novel lawas, buku pelajaran, karya sastra klasik, hingga majalah-majalah lama, semuanya bisa ditemukan di satu tempat. Kini, suasana itu sudah mereda. Namun, bagi sebagian orang—terutama mereka yang tumbuh dengan aroma buku bekas—nama Kwitang tetap menyimpan gema nostalgia. Saya pertama kali mengenal Kwitang bukan dari pengalaman langsung, melainkan lewat film Ada Apa Dengan Cinta? (AADC) yang legendaris itu. Sejak menonton adegan Cinta dan Rangga berbincang di toko buku , saya berjanji dalam hati: suatu hari nanti, saya harus datang ke sana. Butuh waktu lebih dari sepuluh tahun untuk menepati janji itu. Hari itu, bertepatan dengan ulang tahun seorang sahabat, kami memutuskan berkunjung ke Kwitang. Dari Stasiun Gondangdia, kami berjalan kaki menempuh jarak sekitar satu setengah kilometer. Cuaca panas khas Jakarta tidak mampu menandingi rasa penasaran yang sudah lama mengendap. Namun ketika sampai, saya harus mengakui: Kwitang tak lagi seramai cerita yang dulu saya dengar. Hanya segelintir kios yang bertahan. Seorang pedagang bercerita, banyak rekan-rekannya sudah pindah ke Pasar Kenari, Thamrin City, hingga Blok M. Yang tersisa kini hanya beberapa toko kecil di Jalan Kramat Buntu dan satu toko utama di Jalan Habib Ali Kwitang. Kami memulai langkah di “Toko Buku Restu.” Pemiliknya ramah, menyapa dengan senyum, lalu mengarahkan kami ke deretan buku bekas yang dijual murah. Ada majalah Tempo, Intisari, hingga novel-novel Inggris bergambar nyentrik—kadang dengan ilustrasi yang membuat kami tertawa kecil. Di antara tumpukan itu, saya menemukan buku Madilog karya Tan Malaka dengan label “Ori”. Ketika ditanya harganya, sang penjual menjawab sekitar Rp140 ribu. Tak murah, tapi bagi penggemar buku, selalu ada nilai sentimental yang tak bisa diukur uang. Perburuan kami berlanjut ke Pasar Buku Kwitang. Di sana, beberapa penjual masih setia menjaga lapaknya. “Cari buku apa?” tanya salah satu pedagang begitu kami mendekat. Saya menyebut nama Putu Wijaya, tapi rupanya koleksi itu sudah tak ada. Sebagai gantinya, mereka menawarkan berbagai buku lama, bahkan ada yang disebut “langka”—dengan harga yang cukup membuat saya menelan ludah. Akhirnya kami berhenti di ujung lorong. Di antara rak-rak kayu dan aroma kertas tua, sahabat saya menemukan Totto-chan. Sementara saya memilih Burung-Burung Manyar karya Y.B. Mangunwijaya terbitan 2003. Dua buku, dua kisah lama yang kami bawa pulang sebagai oleh-oleh kenangan. Beberapa tahun lalu, sempat muncul wacana dari pemerintah untuk menjadikan Kwitang sebagai zona wisata literasi. Gagasannya indah: menghidupkan kembali denyut dunia buku yang dulu pernah berjaya. Tapi hingga kini, realisasinya belum juga tampak. Padahal, kalau benar ingin menghidupkan Kwitang, ada banyak hal yang perlu dipikirkan: bagaimana memberi ruang layak bagi para pedagang lama, bagaimana memastikan tidak ada buku bajakan yang dijual, dan bagaimana agar tempat ini tak hanya jadi destinasi foto, tapi juga pusat pengetahuan yang hidup. Saya memahami dilema para penjual buku. Di satu sisi, mereka harus bertahan; di sisi lain, mereka dihadapkan pada pasar yang kian sulit. Namun, tetap saja, buku bajakan bukan jalan keluar. Pemerintah seharusnya hadir lebih serius—membantu penerbit, menekan harga buku, atau memberi subsidi bagi penulis. Karena menjaga literasi bukan sekadar soal bisnis, tapi juga menjaga warisan intelektual bangsa. Menjelang siang, matahari kian terik. Kami melangkah kembali menuju stasiun, dengan tas berisi buku dan kepala berisi pertanyaan. Masihkah ada masa depan bagi Kwitang—dan dunia literasi Indonesia—di tengah gempuran dunia digital yang serba cepat? Konten ini merupakan opini/laporan buatan blogger dan telah tayang di Kompasiana .com dengan judul "" Kwitang Tanpa Jarak, Sehari di Pasar Buku Legendaris Jakarta """
https://katanetizen.kompas.com/read/2025/10/31/130632285/dunia-global-mesti-waspada-ancaman-penyakit-flu-burung,Katanetizen,Kata Netizen,"Kompas.com - 31/10/2025, 13:06 WIB",Dunia Global Mesti Waspada Ancaman Penyakit Flu Burung,"virus, Kompasiana, flu burung, unggas, Kata Netizen","Apakah dunia benar-benar siap menghadapi ancaman wabah penyakit baru yang datang dari unggas? Pertanyaan ini kembali mengemuka setelah Jerman mengeluarkan peringatan serius terkait penyebaran flu burung yang meningkat pesat di wilayahnya pada akhir Oktober 2025. Dalam beberapa pekan terakhir, kasus infeksi flu burung di negara itu melonjak tajam. Burung liar maupun peliharaan, termasuk burung bangau, dilaporkan terjangkit. Institut Friedrich Loeffler (FLI), lembaga penelitian penyakit hewan nasional Jerman, bahkan menilai risiko penyebaran wabah berada pada tingkat yang sangat tinggi. Peringatan ini menjadi sinyal bahwa flu burung bukan hanya soal kesehatan hewan, tetapi juga ancaman global yang bisa mengguncang kesehatan manusia, ketahanan pangan, hingga perekonomian dunia. Flu burung sendiri disebabkan oleh virus influenza tipe A. Sebagian besar kasus menyerang unggas , tetapi beberapa jenis virus seperti H5N1 dan H7N9 terbukti dapat menular ke manusia. Penularannya memang jarang, namun dampaknya bisa fatal. Pada pandemi flu burung 2005 misalnya, virus H5N1 menewaskan lebih dari 400 orang di seluruh dunia—dengan tingkat fatalitas yang mencapai 50 persen, jauh di atas flu musiman biasa. Di Indonesia, istilah “flu burung” bukan hal baru. Kasus pertama ditemukan pada manusia pada 2005, dan sejak itu Indonesia termasuk salah satu negara yang paling terdampak. Ratusan kasus tercatat, banyak di antaranya berujung kematian. Meski kini situasi lebih terkendali, keberadaan virus ini tetap menjadi ancaman laten. Kasus terbaru yang melibatkan unggas atau burung liar terinfeksi menegaskan bahwa kewaspadaan tak boleh kendor. Flu burung bukan hanya soal kesehatan masyarakat, tapi juga tentang ketahanan pangan dan stabilitas ekonomi. Wabah di sektor peternakan unggas dapat menyebabkan kerugian besar: dari distribusi ayam dan telur yang terganggu hingga penurunan produksi pangan nasional. Pemerintah Jerman sudah mengingatkan dampak ekonomi yang mungkin terjadi akibat wabah ini—peringatan yang semestinya juga menjadi refleksi bagi Indonesia. Langkah-langkah pencegahan perlu terus diperkuat. Pemerintah dapat memperketat pengawasan di peternakan unggas, menerapkan sistem biosekuriti, dan memastikan peternak memahami cara pencegahan yang benar. Surveilans dini juga krusial, terutama di wilayah-wilayah dengan populasi unggas tinggi atau jalur migrasi burung liar. Selain itu, edukasi publik menjadi kunci penting. Masyarakat perlu memahami bagaimana virus menular dan cara mencegahnya—mulai dari kebiasaan mencuci tangan hingga memastikan daging unggas dimasak matang sempurna. Tak kalah penting, kerja sama internasional harus diperkuat. Penyakit lintas spesies seperti flu burung tidak mengenal batas negara. Indonesia perlu berkolaborasi dengan organisasi seperti WHO, FAO, dan OIE dalam riset, pengembangan vaksin, serta pertukaran data epidemiologis. Wabah penyakit menular seperti flu burung mengingatkan kita bahwa dunia kini semakin saling terhubung—dan karena itu pula, ancamannya pun semakin luas. Kewaspadaan, kolaborasi lintas sektor, dan kepedulian terhadap keamanan pangan menjadi fondasi penting agar kita tak lengah menghadapi ancaman yang bisa datang kapan saja. Pada akhirnya, melindungi manusia juga berarti melindungi alam dan satwa di sekitar kita. Oleh karena itu, dalam rantai kehidupan global ini, kesehatan satu spesies dapat menentukan keselamatan yang lain. Konten ini merupakan opini/laporan buatan blogger dan telah tayang di Kompasiana .com dengan judul "" Mewaspadai Ancaman Penyakit Flu Burung di Dunia Global """
https://katanetizen.kompas.com/read/2025/10/31/091844185/melihat-sekolah-di-korea-selatan-mengurangi-sampah-makanan,Katanetizen,Kata Netizen,"Kompas.com - 31/10/2025, 09:18 WIB",Melihat Sekolah di Korea Selatan Mengurangi Sampah Makanan,"Korea Selatan, Kompasiana, sampah makanan, Kata Netizen, clean eating","Kompasianer Yulius Roma Patandean Paket makan siang di sekolah di Korea Selatan Bisakah sebuah kebiasaan makan sederhana ikut menyelamatkan lingkungan? Pertanyaan ini terlintas ketika saya melihat bagaimana sekolah-sekolah di Korea Selatan , termasuk yang saya kunjungi di Pulau Jeju tahun 2024 lalu, begitu disiplin dalam mengelola sisa makanan. Di negeri ginseng itu, “ clean eating ” bukan sekadar gaya hidup sehat, tapi juga bagian dari kesadaran kolektif untuk mengurangi limbah. Konsep ini hidup di keseharian masyarakat—termasuk di lingkungan sekolah—melalui sistem yang tegas, terukur, dan terintegrasi. Di Jeju, saya menyaksikan sendiri bagaimana para siswa di Jejuseo Middle School begitu terbiasa menghabiskan seluruh makanan di piring mereka. Tidak ada yang tergesa-gesa, tapi juga tak ada yang bersisa. Kebiasaan ini bukan semata karena disiplin pribadi, melainkan karena mereka tumbuh dalam sistem pengelolaan sampah makanan yang sangat ketat dan transparan. Korea Selatan menerapkan kebijakan “Pay as You Throw” (bayar sesuai sampah yang dibuang). Artinya, setiap rumah tangga, sekolah, hingga restoran harus membayar sesuai jumlah atau berat sampah makanan yang mereka hasilkan. Semakin banyak sisa makanan yang dibuang, semakin besar biaya yang harus dikeluarkan. Yang menarik, pembayaran ini dilakukan secara modern—menggunakan mesin pintar berteknologi RFID atau kantong sampah prabayar. Bahkan, selama di sana, saya sendiri sempat menggunakan kartu transportasi T-Money untuk membayar biaya pembuangan sisa makanan. Sistem ini membuat semua orang, termasuk anak-anak, berpikir dua kali sebelum membiarkan nasi tersisa di piring. Selain faktor ekonomi, pendidikan berperan besar dalam membentuk kebiasaan ini. Di sekolah-sekolah Korea Selatan, pengelolaan sampah makanan diajarkan sejak dini melalui kegiatan dan kampanye yang konsisten. Saya sempat menyaksikan satu kegiatan bertajuk “No Plate Waste Day”, hari tanpa sisa makanan, yang diikuti oleh seluruh siswa dan guru. Di ruang makan sekolah, terpampang berbagai poster dengan pesan sederhana namun kuat: “Menyisakan makanan sama dengan membuang uang ke tempat sampah.” Kalimat itu bukan sekadar slogan, tapi menjadi bagian dari nilai moral yang ditanamkan dalam pelajaran etika dan kewarganegaraan. Para siswa memahami bahwa menghabiskan makanan bukan hanya soal sopan santun, tetapi juga tanggung jawab sosial dan bentuk penghargaan terhadap sumber daya alam. Sampah makanan yang sudah terkumpul di Korea Selatan pun tidak langsung dibuang. Pemerintah mengelolanya kembali menjadi pupuk organik, pakan ternak, hingga energi biomassa. Sistem daur ulang ini menutup siklus limbah secara efisien—dari meja makan kembali ke tanah, dari sisa makanan menjadi sumber energi baru. Tak heran jika perilaku disiplin ini kini menjadi bagian dari budaya Korea modern. Menyisakan makanan dianggap bukan hanya pemborosan, tapi juga bentuk kurangnya empati terhadap lingkungan. Nilai itu tumbuh kuat di kalangan anak muda, termasuk di ruang-ruang kelas. Melihat kedisiplinan itu, saya jadi berpikir: mungkinkah sistem serupa diterapkan di sekolah-sekolah Indonesia? Tentu perlu disesuaikan dengan kondisi lokal, termasuk pendekatan budaya dan infrastruktur yang mendukung. Namun, semangat di baliknya—menghargai makanan dan mengurangi sampah—adalah nilai universal yang bisa kita mulai dari mana pun, bahkan dari piring makan siang anak sekolah. Mungkin, dari satu langkah sederhana untuk tidak menyisakan nasi di piring, kita bisa ikut menyumbang perubahan besar bagi bumi. Konten ini merupakan opini/laporan buatan blogger dan telah tayang di Kompasiana .com dengan judul "" Sistem Clean Eating di Sekolah Korea Selatan yang Sukses Kurangi Sampah """
